ReporterISO3;ProductCode;ReporterName;PartnerISO3;PartnerName;Year;TradeFlowName;TradeValue in 1000 USD
PNG;335;Papua New Guinea;SGP;Singapore;2012;Export;13.492.586
PNG;335;Papua New Guinea;THA;Thailand;2012;Export;10.127.149
PNG;335;Papua New Guinea;WLD; World;2011;Export;202.041.156
PNG;335;Papua New Guinea;WLD; World;2012;Export;122.549.749
PNG;51;Papua New Guinea;AUS;Australia;2011;Export;737.185
PNG;51;Papua New Guinea;AUS;Australia;2012;Export;687.056
PNG;51;Papua New Guinea;CHN;China;2012;Export;62.125.677
PNG;51;Papua New Guinea;JPN;Japan;2012;Export;81.817.739
PNG;51;Papua New Guinea;NZL;New Zealand;2012;Export;0.207
PNG;51;Papua New Guinea;SGP;Singapore;2011;Export;243.924
PNG;51;Papua New Guinea;SGP;Singapore;2012;Export;31.921.018
PNG;51;Papua New Guinea;SLB;Solomon Islands;2011;Export;17.081
PNG;51;Papua New Guinea;SLB;Solomon Islands;2012;Export;2.746
PNG;51;Papua New Guinea;VUT;Vanuatu;2012;Export;0.088
PNG;51;Papua New Guinea;WLD; World;2011;Export;998.19
PNG;51;Papua New Guinea;WLD; World;2012;Export;176554.53
PNG;52;Papua New Guinea;AUS;Australia;2011;Export;16.518
PNG;52;Papua New Guinea;AUS;Australia;2012;Export;32.649
PNG;52;Papua New Guinea;MEX;Mexico;2011;Export;272.165
PNG;52;Papua New Guinea;NZL;New Zealand;2011;Export;2.209
PNG;52;Papua New Guinea;SGP;Singapore;2011;Export;31755.54
PNG;52;Papua New Guinea;SGP;Singapore;2012;Export;55.556
PNG;52;Papua New Guinea;SLB;Solomon Islands;2011;Export;11.662
PNG;52;Papua New Guinea;SLB;Solomon Islands;2012;Export;13.316
PNG;52;Papua New Guinea;USA;United States;2011;Export;4.926
PNG;52;Papua New Guinea;VUT;Vanuatu;2011;Export;1.487
PNG;52;Papua New Guinea;VUT;Vanuatu;2012;Export;0.659
PNG;52;Papua New Guinea;WLD; World;2011;Export;32.064.507
PNG;52;Papua New Guinea;WLD; World;2012;Export;102.181
PNG;562;Papua New Guinea;AUS;Australia;2011;Export;47.73
PNG;562;Papua New Guinea;AUS;Australia;2012;Export;0.105
PNG;562;Papua New Guinea;SGP;Singapore;2011;Export;2.08
PNG;562;Papua New Guinea;SLB;Solomon Islands;2012;Export;19.619
PNG;562;Papua New Guinea;WLD; World;2011;Export;49.81
PNG;562;Papua New Guinea;WLD; World;2012;Export;19.725
PNG;59;Papua New Guinea;AUS;Australia;2011;Export;147.196
PNG;59;Papua New Guinea;AUS;Australia;2012;Export;119.9
PNG;59;Papua New Guinea;DEU;Germany;2011;Export;3.795.577
PNG;59;Papua New Guinea;FJI;Fiji;2011;Export;3.419
PNG;59;Papua New Guinea;NZL;New Zealand;2012;Export;40.314
PNG;59;Papua New Guinea;SGP;Singapore;2011;Export;10.429
PNG;59;Papua New Guinea;SGP;Singapore;2012;Export;145.737
PNG;59;Papua New Guinea;SLB;Solomon Islands;2011;Export;15.922
PNG;59;Papua New Guinea;SLB;Solomon Islands;2012;Export;18.739
PNG;59;Papua New Guinea;VUT;Vanuatu;2011;Export;4.054
PNG;59;Papua New Guinea;VUT;Vanuatu;2012;Export;4.269
PNG;59;Papua New Guinea;WLD; World;2011;Export;3.976.596
PNG;59;Papua New Guinea;WLD; World;2012;Export;340.921
PNG;634;Papua New Guinea;AUS;Australia;2011;Export;4.708.627
PNG;634;Papua New Guinea;AUS;Australia;2012;Export;3.743.845
PNG;634;Papua New Guinea;CHN;China;2011;Export;1.004.785
PNG;634;Papua New Guinea;CHN;China;2012;Export;762.517
PNG;634;Papua New Guinea;IDN;Indonesia;2011;Export;1.803
PNG;634;Papua New Guinea;MYS;Malaysia;2011;Export;449.841
PNG;634;Papua New Guinea;NZL;New Zealand;2012;Export;49.603
PNG;634;Papua New Guinea;VNM;Vietnam;2012;Export;13.262
PNG;634;Papua New Guinea;WLD; World;2011;Export;7.340.832
PNG;634;Papua New Guinea;WLD; World;2012;Export;5.460.373
PNG;635;Papua New Guinea;AUS;Australia;2011;Export;0.122
PNG;635;Papua New Guinea;AUS;Australia;2012;Export;1.439
PNG;635;Papua New Guinea;DEU;Germany;2011;Export;42.599
PNG;635;Papua New Guinea;DEU;Germany;2012;Export;24.046
PNG;635;Papua New Guinea;FJI;Fiji;2012;Export;3.369
PNG;635;Papua New Guinea;FRA;France;2012;Export;3.725
PNG;635;Papua New Guinea;IDN;Indonesia;2011;Export;2.104
PNG;635;Papua New Guinea;IDN;Indonesia;2012;Export;1.815
PNG;635;Papua New Guinea;KOR;Korea, Rep.;2011;Export;18.525
PNG;635;Papua New Guinea;MYS;Malaysia;2012;Export;5.869
PNG;635;Papua New Guinea;NCL;New Caledonia;2012;Export;7.722
PNG;635;Papua New Guinea;PHL;Philippines;2012;Export;0.327
PNG;635;Papua New Guinea;SLB;Solomon Islands;2011;Export;0.359
PNG;635;Papua New Guinea;SLB;Solomon Islands;2012;Export;0.043
PNG;635;Papua New Guinea;WLD; World;2011;Export;63.708
PNG;635;Papua New Guinea;WLD; World;2012;Export;48.353
PNG;64;Papua New Guinea;AUS;Australia;2011;Export;9.002
PNG;64;Papua New Guinea;AUS;Australia;2012;Export;6.227
PNG;64;Papua New Guinea;CHN;China;2011;Export;1.827
PNG;64;Papua New Guinea;CHN;China;2012;Export;12.077
PNG;64;Papua New Guinea;IDN;Indonesia;2011;Export;289.368
PNG;64;Papua New Guinea;IDN;Indonesia;2012;Export;215.936
PNG;64;Papua New Guinea;NCL;New Caledonia;2011;Export;0.005
PNG;64;Papua New Guinea;PHL;Philippines;2011;Export;2.223
PNG;64;Papua New Guinea;PHL;Philippines;2012;Export;0.205
PNG;64;Papua New Guinea;PYF;French Polynesia;2011;Export;4.725
PNG;64;Papua New Guinea;SLB;Solomon Islands;2011;Export;128.169
PNG;64;Papua New Guinea;SLB;Solomon Islands;2012;Export;85.456
PNG;64;Papua New Guinea;SVN;Slovenia;2011;Export;1.86
PNG;64;Papua New Guinea;THA;Thailand;2012;Export;5.089
PNG;64;Papua New Guinea;USA;United States;2011;Export;14.878
PNG;64;Papua New Guinea;VNM;Vietnam;2012;Export;29.051
PNG;64;Papua New Guinea;VUT;Vanuatu;2011;Export;33.012
PNG;64;Papua New Guinea;VUT;Vanuatu;2012;Export;8.19
PNG;64;Papua New Guinea;WLD; World;2011;Export;485.069
PNG;64;Papua New Guinea;WLD; World;2012;Export;362.232
PNG;661;Papua New Guinea;AUS;Australia;2011;Export;0.681
PNG;661;Papua New Guinea;AUS;Australia;2012;Export;3.157
PNG;661;Papua New Guinea;PHL;Philippines;2011;Export;438.544
PNG;661;Papua New Guinea;SGP;Singapore;2011;Export;0.327
PNG;661;Papua New Guinea;SLB;Solomon Islands;2011;Export;1.369.933
PNG;661;Papua New Guinea;SLB;Solomon Islands;2012;Export;1.809.823
PNG;661;Papua New Guinea;VUT;Vanuatu;2011;Export;1145.57
PNG;661;Papua New Guinea;WLD; World;2011;Export;2.955.055
PNG;661;Papua New Guinea;WLD; World;2012;Export;1812.98
PNG;67;Papua New Guinea;AUS;Australia;2011;Export;144.443
PNG;67;Papua New Guinea;AUS;Australia;2012;Export;1.677.539
PNG;67;Papua New Guinea;CHL;Chile;2012;Export;187.823
PNG;67;Papua New Guinea;CHN;China;2011;Export;33.927
PNG;67;Papua New Guinea;DEU;Germany;2012;Export;0.529
PNG;67;Papua New Guinea;FJI;Fiji;2011;Export;0.014
PNG;67;Papua New Guinea;FRA;France;2012;Export;0.553
PNG;67;Papua New Guinea;GBR;United Kingdom;2012;Export;5.47
PNG;67;Papua New Guinea;IDN;Indonesia;2011;Export;79.953
PNG;67;Papua New Guinea;IDN;Indonesia;2012;Export;50.272
PNG;67;Papua New Guinea;IND;India;2011;Export;61.665
PNG;67;Papua New Guinea;MYS;Malaysia;2012;Export;5.704
PNG;67;Papua New Guinea;NLD;Netherlands;2012;Export;2.88
PNG;67;Papua New Guinea;PHL;Philippines;2011;Export;44.64
PNG;67;Papua New Guinea;PHL;Philippines;2012;Export;83.274
PNG;67;Papua New Guinea;SGP;Singapore;2011;Export;1.759.133
PNG;67;Papua New Guinea;SGP;Singapore;2012;Export;1.357.331
PNG;67;Papua New Guinea;SLB;Solomon Islands;2011;Export;32.714
PNG;67;Papua New Guinea;SLB;Solomon Islands;2012;Export;79.261
PNG;67;Papua New Guinea;THA;Thailand;2012;Export;486.138
PNG;67;Papua New Guinea;USA;United States;2012;Export;2.029
PNG;67;Papua New Guinea;WLD; World;2011;Export;2.156.489
PNG;67;Papua New Guinea;WLD; World;2012;Export;3.938.803
PNG;68;Papua New Guinea;AUS;Australia;2011;Export;2.163.929.841
PNG;68;Papua New Guinea;AUS;Australia;2012;Export;1.437.608.724
PNG;68;Papua New Guinea;BGD;Bangladesh;2011;Export;3.04
PNG;68;Papua New Guinea;BRA;Brazil;2011;Export;1.148.254
PNG;68;Papua New Guinea;CHE;Switzerland;2011;Export;8.630.102
PNG;68;Papua New Guinea;CHE;Switzerland;2012;Export;2.739.641
PNG;68;Papua New Guinea;DEU;Germany;2012;Export;5.374
PNG;68;Papua New Guinea;HKG;Hong Kong, China;2012;Export;3.173.878
PNG;68;Papua New Guinea;ITA;Italy;2011;Export;118.578.394
PNG;68;Papua New Guinea;ITA;Italy;2012;Export;49.981.046
PNG;68;Papua New Guinea;KOR;Korea, Rep.;2012;Export;5.231
PNG;68;Papua New Guinea;MYS;Malaysia;2011;Export;2.837
PNG;68;Papua New Guinea;MYS;Malaysia;2012;Export;10.633
PNG;68;Papua New Guinea;SGP;Singapore;2011;Export;106.707
PNG;68;Papua New Guinea;SLB;Solomon Islands;2011;Export;0.154
PNG;68;Papua New Guinea;SLB;Solomon Islands;2012;Export;0.032
PNG;68;Papua New Guinea;WLD; World;2011;Export;2.292.399.327
PNG;68;Papua New Guinea;WLD; World;2012;Export;1493524.56
PNG;69;Papua New Guinea;ARE;United Arab Emirates;2012;Export;12.769
PNG;69;Papua New Guinea;AUS;Australia;2011;Export;10.485.605
PNG;69;Papua New Guinea;AUS;Australia;2012;Export;3.660.204
PNG;69;Papua New Guinea;BRA;Brazil;2012;Export;53.016
PNG;69;Papua New Guinea;CAN;Canada;2011;Export;18.992
PNG;69;Papua New Guinea;CHN;China;2011;Export;189.69
PNG;69;Papua New Guinea;CHN;China;2012;Export;52.768
PNG;69;Papua New Guinea;FJI;Fiji;2011;Export;26.298
PNG;69;Papua New Guinea;FRA;France;2012;Export;43.963
PNG;69;Papua New Guinea;GBR;United Kingdom;2011;Export;52.293
PNG;69;Papua New Guinea;IDN;Indonesia;2012;Export;4.655.917
PNG;69;Papua New Guinea;IND;India;2011;Export;11.375
PNG;69;Papua New Guinea;IND;India;2012;Export;41.131
PNG;69;Papua New Guinea;JPN;Japan;2011;Export;1.158.459
PNG;69;Papua New Guinea;KOR;Korea, Rep.;2011;Export;465.504
PNG;69;Papua New Guinea;KOR;Korea, Rep.;2012;Export;179.856
PNG;69;Papua New Guinea;MYS;Malaysia;2011;Export;59.966
PNG;69;Papua New Guinea;MYS;Malaysia;2012;Export;37.653
PNG;69;Papua New Guinea;NLD;Netherlands;2011;Export;1.202
PNG;69;Papua New Guinea;NLD;Netherlands;2012;Export;147.482
PNG;69;Papua New Guinea;NZL;New Zealand;2012;Export;193.383
PNG;69;Papua New Guinea;PHL;Philippines;2011;Export;40.531
PNG;69;Papua New Guinea;PHL;Philippines;2012;Export;71.089
PNG;69;Papua New Guinea;PRK;Korea, Dem. Rep.;2011;Export;79.377
PNG;69;Papua New Guinea;SGP;Singapore;2011;Export;3.422.503
PNG;69;Papua New Guinea;SGP;Singapore;2012;Export;2.001.819
PNG;69;Papua New Guinea;SLB;Solomon Islands;2011;Export;528.792
PNG;69;Papua New Guinea;SLB;Solomon Islands;2012;Export;155.865
PNG;69;Papua New Guinea;THA;Thailand;2012;Export;50.302
PNG;69;Papua New Guinea;USA;United States;2011;Export;334.811
PNG;69;Papua New Guinea;USA;United States;2012;Export;63.723
PNG;69;Papua New Guinea;VNM;Vietnam;2012;Export;24.995
PNG;69;Papua New Guinea;VUT;Vanuatu;2011;Export;4.441
PNG;69;Papua New Guinea;VUT;Vanuatu;2012;Export;0.254
PNG;69;Papua New Guinea;WLD; World;2011;Export;16879.84
PNG;69;Papua New Guinea;WLD; World;2012;Export;11.446.187
POL;251;Poland;ARE;United Arab Emirates;2012;Export;0.05
POL;251;Poland;ARE;United Arab Emirates;2013;Export;0.02
POL;251;Poland;ARE;United Arab Emirates;2014;Export;1.388.589
POL;251;Poland;AUS;Australia;2012;Export;0.025
POL;251;Poland;AUT;Austria;2010;Export;7.818.917
POL;251;Poland;AUT;Austria;2011;Export;12.462.165
POL;251;Poland;AUT;Austria;2012;Export;9.943.051
POL;251;Poland;AUT;Austria;2013;Export;10.120.999
POL;251;Poland;AUT;Austria;2014;Export;12.462.297
POL;251;Poland;BEL;Belgium;2010;Export;37.207
POL;251;Poland;BEL;Belgium;2011;Export;15.673
POL;251;Poland;BEL;Belgium;2012;Export;34.312
POL;251;Poland;BEL;Belgium;2013;Export;230.041
POL;251;Poland;BEL;Belgium;2014;Export;259.252
POL;251;Poland;BGR;Bulgaria;2010;Export;1.288
POL;251;Poland;BGR;Bulgaria;2011;Export;602.699
POL;251;Poland;BGR;Bulgaria;2012;Export;31.245
POL;251;Poland;BGR;Bulgaria;2013;Export;33.183
POL;251;Poland;BGR;Bulgaria;2014;Export;347.696
POL;251;Poland;BHR;Bahrain;2014;Export;0.16
POL;251;Poland;BIH;Bosnia and Herzegovina;2012;Export;69.296
POL;251;Poland;BIH;Bosnia and Herzegovina;2013;Export;35.022
POL;251;Poland;BIH;Bosnia and Herzegovina;2014;Export;0.015
POL;251;Poland;BLR;Belarus;2010;Export;127.27
POL;251;Poland;BLR;Belarus;2011;Export;373.948
POL;251;Poland;BLR;Belarus;2012;Export;1.406.853
POL;251;Poland;BLR;Belarus;2013;Export;1.897.712
POL;251;Poland;BLR;Belarus;2014;Export;2.237.571
POL;251;Poland;CHE;Switzerland;2011;Export;0.011
POL;251;Poland;CHE;Switzerland;2013;Export;0.089
POL;251;Poland;CHE;Switzerland;2014;Export;2.992
POL;251;Poland;CHN;China;2010;Export;4573.14
POL;251;Poland;CHN;China;2011;Export;253.25
POL;251;Poland;CHN;China;2012;Export;798.28
POL;251;Poland;CHN;China;2013;Export;3.164.936
POL;251;Poland;CHN;China;2014;Export;431.073
POL;251;Poland;CZE;Czech Republic;2010;Export;4.615.965
POL;251;Poland;CZE;Czech Republic;2011;Export;3.173.043
POL;251;Poland;CZE;Czech Republic;2012;Export;1.704.878
POL;251;Poland;CZE;Czech Republic;2013;Export;1.544.515
POL;251;Poland;CZE;Czech Republic;2014;Export;3.967.913
POL;251;Poland;DEU;Germany;2010;Export;64.373.454
POL;251;Poland;DEU;Germany;2011;Export;101.924.213
POL;251;Poland;DEU;Germany;2012;Export;76.235.363
POL;251;Poland;DEU;Germany;2013;Export;124.749.506
POL;251;Poland;DEU;Germany;2014;Export;166.621.723
POL;251;Poland;DNK;Denmark;2010;Export;145.208
POL;251;Poland;DNK;Denmark;2011;Export;0.335
POL;251;Poland;DNK;Denmark;2012;Export;117.265
POL;251;Poland;DNK;Denmark;2013;Export;0.485
POL;251;Poland;DNK;Denmark;2014;Export;56.844
POL;251;Poland;EGY;Egypt, Arab Rep.;2014;Export;39.773
POL;251;Poland;ESP;Spain;2010;Export;11.405
POL;251;Poland;ESP;Spain;2011;Export;42.489
POL;251;Poland;ESP;Spain;2012;Export;33.055
POL;251;Poland;ESP;Spain;2013;Export;88.527
POL;251;Poland;EST;Estonia;2010;Export;0.236
POL;251;Poland;EST;Estonia;2011;Export;4.089
POL;251;Poland;EST;Estonia;2012;Export;6.919
POL;251;Poland;EST;Estonia;2013;Export;5.38
POL;251;Poland;EST;Estonia;2014;Export;10.163
POL;251;Poland;FIN;Finland;2011;Export;22.116
POL;251;Poland;FIN;Finland;2013;Export;5.436
POL;251;Poland;FRA;France;2010;Export;3.725.407
POL;251;Poland;FRA;France;2011;Export;3.604.239
POL;251;Poland;FRA;France;2012;Export;2.677.918
POL;251;Poland;FRA;France;2013;Export;1.981.517
POL;251;Poland;FRA;France;2014;Export;2.443.059
POL;251;Poland;GAB;Gabon;2013;Export;0.019
POL;251;Poland;GBR;United Kingdom;2010;Export;8.986
POL;251;Poland;GBR;United Kingdom;2011;Export;17.055
POL;251;Poland;GBR;United Kingdom;2012;Export;0.077
POL;251;Poland;GBR;United Kingdom;2013;Export;3.702
POL;251;Poland;GBR;United Kingdom;2014;Export;0.028
POL;251;Poland;GHA;Ghana;2014;Export;0.001
POL;251;Poland;GRC;Greece;2010;Export;129.83
POL;251;Poland;GRC;Greece;2012;Export;18.466
POL;251;Poland;GRC;Greece;2014;Export;125.296
POL;251;Poland;HKG;Hong Kong, China;2010;Export;271.917
POL;251;Poland;HKG;Hong Kong, China;2011;Export;2.974.855
POL;251;Poland;HKG;Hong Kong, China;2012;Export;1.500.099
POL;251;Poland;HKG;Hong Kong, China;2013;Export;1.146.028
POL;251;Poland;HKG;Hong Kong, China;2014;Export;54.263
POL;251;Poland;HUN;Hungary;2010;Export;4.861.616
POL;251;Poland;HUN;Hungary;2011;Export;7.510.899
POL;251;Poland;HUN;Hungary;2012;Export;6.824.614
POL;251;Poland;HUN;Hungary;2013;Export;9.312.421
POL;251;Poland;HUN;Hungary;2014;Export;15.449.185
POL;251;Poland;IDN;Indonesia;2011;Export;32.574
POL;251;Poland;IND;India;2010;Export;326.449
POL;251;Poland;IND;India;2011;Export;232.137
POL;251;Poland;IND;India;2012;Export;135.737
POL;251;Poland;IND;India;2013;Export;151.966
POL;251;Poland;IND;India;2014;Export;4.641
POL;251;Poland;IRL;Ireland;2010;Export;0.119
POL;251;Poland;IRL;Ireland;2013;Export;0.009
POL;251;Poland;ITA;Italy;2010;Export;3.937.166
POL;251;Poland;ITA;Italy;2011;Export;4.810.349
POL;251;Poland;ITA;Italy;2012;Export;554.27
POL;251;Poland;ITA;Italy;2013;Export;1.488.735
POL;251;Poland;ITA;Italy;2014;Export;1.321.794
POL;251;Poland;JPN;Japan;2012;Export;0.089
POL;251;Poland;KOR;Korea, Rep.;2011;Export;68.778
POL;251;Poland;LTU;Lithuania;2010;Export;228.499
POL;251;Poland;LTU;Lithuania;2011;Export;124.142
POL;251;Poland;LTU;Lithuania;2012;Export;377.459
POL;251;Poland;LTU;Lithuania;2013;Export;533.259
POL;251;Poland;LTU;Lithuania;2014;Export;667.022
POL;251;Poland;LVA;Latvia;2012;Export;80.076
POL;251;Poland;LVA;Latvia;2013;Export;54.275
POL;251;Poland;LVA;Latvia;2014;Export;22.565
POL;251;Poland;MDA;Moldova;2012;Export;0.005
POL;251;Poland;MLT;Malta;2011;Export;14.162
POL;251;Poland;NLD;Netherlands;2010;Export;5.944.944
POL;251;Poland;NLD;Netherlands;2011;Export;11.422.825
POL;251;Poland;NLD;Netherlands;2012;Export;959.898
POL;251;Poland;NLD;Netherlands;2013;Export;835.351
POL;251;Poland;NLD;Netherlands;2014;Export;212.301
POL;251;Poland;NOR;Norway;2010;Export;40.276
POL;251;Poland;NOR;Norway;2013;Export;5.065
POL;251;Poland;NOR;Norway;2014;Export;28.746
POL;251;Poland;PAK;Pakistan;2010;Export;35.894
POL;251;Poland;PAK;Pakistan;2011;Export;20.202
POL;251;Poland;PAK;Pakistan;2014;Export;13.058
POL;251;Poland;PER;Peru;2013;Export;0.169
POL;251;Poland;PER;Peru;2014;Export;0.031
POL;251;Poland;RUS;Russian Federation;2010;Export;121.418
POL;251;Poland;RUS;Russian Federation;2011;Export;469.408
POL;251;Poland;RUS;Russian Federation;2012;Export;207.815
POL;251;Poland;RUS;Russian Federation;2013;Export;110.962
POL;251;Poland;RUS;Russian Federation;2014;Export;392.536
POL;251;Poland;SAU;Saudi Arabia;2014;Export;0.011
POL;251;Poland;SVK;Slovak Republic;2010;Export;527.762
POL;251;Poland;SVK;Slovak Republic;2011;Export;410.166
POL;251;Poland;SVK;Slovak Republic;2012;Export;154.626
POL;251;Poland;SVK;Slovak Republic;2013;Export;2.480.392
POL;251;Poland;SVK;Slovak Republic;2014;Export;10.044.058
POL;251;Poland;SVN;Slovenia;2010;Export;393.258
POL;251;Poland;SVN;Slovenia;2011;Export;666.337
POL;251;Poland;SVN;Slovenia;2012;Export;311.316
POL;251;Poland;SVN;Slovenia;2013;Export;186.258
POL;251;Poland;SVN;Slovenia;2014;Export;3.429.225
POL;251;Poland;SWE;Sweden;2010;Export;483.501
POL;251;Poland;SWE;Sweden;2011;Export;591.143
POL;251;Poland;SWE;Sweden;2012;Export;496.919
POL;251;Poland;SWE;Sweden;2013;Export;758.47
POL;251;Poland;SWE;Sweden;2014;Export;1.069.484
POL;251;Poland;TUR;Turkey;2010;Export;162.165
POL;251;Poland;TUR;Turkey;2011;Export;108.545
POL;251;Poland;TUR;Turkey;2012;Export;0.186
POL;251;Poland;TUR;Turkey;2013;Export;3.124
POL;251;Poland;TUR;Turkey;2014;Export;566.717
POL;251;Poland;UKR;Ukraine;2010;Export;3.068.871
POL;251;Poland;UKR;Ukraine;2011;Export;1.966.661
POL;251;Poland;UKR;Ukraine;2012;Export;2.239.292
POL;251;Poland;UKR;Ukraine;2013;Export;5.738.419
POL;251;Poland;UKR;Ukraine;2014;Export;5.818.626
POL;251;Poland;USA;United States;2010;Export;2.297
POL;251;Poland;USA;United States;2013;Export;0.023
POL;251;Poland;USA;United States;2014;Export;0.215
POL;251;Poland;UZB;Uzbekistan;2013;Export;0.006
POL;251;Poland;VNM;Vietnam;2010;Export;203.811
POL;251;Poland;WLD; World;2010;Export;106.214.378
POL;251;Poland;WLD; World;2011;Export;154.435.213
POL;251;Poland;WLD; World;2012;Export;106.970.263
POL;251;Poland;WLD; World;2013;Export;166.698.147
POL;251;Poland;WLD; World;2014;Export;230.420.946
POL;251;Poland;ZAF;South Africa;2014;Export;39.196
POL;334;Poland;AFG;Afghanistan;2010;Export;575.216
POL;334;Poland;AFG;Afghanistan;2011;Export;2.026.508
POL;334;Poland;AFG;Afghanistan;2012;Export;16.432.254
POL;334;Poland;AFG;Afghanistan;2013;Export;20.306.685
POL;334;Poland;AFG;Afghanistan;2014;Export;3.274.203
POL;334;Poland;AGO;Angola;2011;Export;1.495
POL;334;Poland;AGO;Angola;2014;Export;1.351
POL;334;Poland;ALB;Albania;2012;Export;86.9
POL;334;Poland;ALB;Albania;2013;Export;134.531
POL;334;Poland;ALB;Albania;2014;Export;443.026
POL;334;Poland;ARE;United Arab Emirates;2010;Export;747.366
POL;334;Poland;ARE;United Arab Emirates;2011;Export;9130.1
POL;334;Poland;ARE;United Arab Emirates;2012;Export;1.420.778
POL;334;Poland;ARE;United Arab Emirates;2013;Export;898.444
POL;334;Poland;ARE;United Arab Emirates;2014;Export;709.972
POL;334;Poland;ARG;Argentina;2010;Export;3.117
POL;334;Poland;ARG;Argentina;2011;Export;22.412
POL;334;Poland;ARG;Argentina;2012;Export;1.277.264
POL;334;Poland;ARG;Argentina;2014;Export;0.473
POL;334;Poland;ARM;Armenia;2010;Export;138.771
POL;334;Poland;ARM;Armenia;2011;Export;180.24
POL;334;Poland;ARM;Armenia;2012;Export;333.986
POL;334;Poland;ARM;Armenia;2013;Export;274.855
POL;334;Poland;ARM;Armenia;2014;Export;355.056
POL;334;Poland;ATA;Antarctica;2010;Export;17.763
POL;334;Poland;ATA;Antarctica;2011;Export;15.696
POL;334;Poland;ATA;Antarctica;2012;Export;33.384
POL;334;Poland;ATA;Antarctica;2013;Export;1.675
POL;334;Poland;ATA;Antarctica;2014;Export;2.833
POL;334;Poland;ATF;Fr. So. Ant. Tr;2010;Export;119.118
POL;334;Poland;ATF;Fr. So. Ant. Tr;2011;Export;132.043
POL;334;Poland;ATF;Fr. So. Ant. Tr;2012;Export;243.404
POL;334;Poland;ATF;Fr. So. Ant. Tr;2013;Export;177.552
POL;334;Poland;ATF;Fr. So. Ant. Tr;2014;Export;48.32
POL;334;Poland;AUS;Australia;2012;Export;44.662
POL;334;Poland;AUS;Australia;2013;Export;42.546
POL;334;Poland;AUS;Australia;2014;Export;46.139
POL;334;Poland;AUT;Austria;2010;Export;16.280.129
POL;334;Poland;AUT;Austria;2011;Export;25.754.148
POL;334;Poland;AUT;Austria;2012;Export;21.211.299
POL;334;Poland;AUT;Austria;2013;Export;35.635.257
POL;334;Poland;AUT;Austria;2014;Export;25.490.169
POL;334;Poland;AZE;Azerbaijan;2010;Export;2.015.015
POL;334;Poland;AZE;Azerbaijan;2011;Export;2.277.548
POL;334;Poland;AZE;Azerbaijan;2012;Export;2.357.535
POL;334;Poland;AZE;Azerbaijan;2013;Export;2.056.881
POL;334;Poland;AZE;Azerbaijan;2014;Export;1.839.619
POL;334;Poland;BEL;Belgium;2010;Export;47.972.382
POL;334;Poland;BEL;Belgium;2011;Export;86.172.345
POL;334;Poland;BEL;Belgium;2012;Export;57.243.931
POL;334;Poland;BEL;Belgium;2013;Export;179.328.546
POL;334;Poland;BEL;Belgium;2014;Export;330.801.824
POL;334;Poland;BEN;Benin;2011;Export;73.182
POL;334;Poland;BEN;Benin;2013;Export;21.342
POL;334;Poland;BFA;Burkina Faso;2013;Export;60.87
POL;334;Poland;BGD;Bangladesh;2010;Export;505.825
POL;334;Poland;BGD;Bangladesh;2011;Export;764.347
